Dataset,Barcode,Peptide,Kinase,LFC,totalMeanLFC
Pair11,710317317,RB_242_254,P38,-0.36113556097986077,-0.36113556097986077
Pair11,710317317,RB_803_815,ERK,0.3241374292255488,0.3241374292255488
Pair11,710317317,RB_803_815,JNK,0.3241374292255488,0.3241374292255488
Pair11,710317317,RBL2_655_667,ERK,-0.24823740390571336,-0.24823740390571336
Pair11,710317317,RBL2_655_667,JNK,-0.24823740390571336,-0.24823740390571336
Pair11,710317317,RBL2_655_667,P38,-0.24823740390571336,-0.24823740390571336
Pair11,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair11,NA,DCX_49_61,ERK,NA,NA
Pair11,NA,ELK1_356_368,ERK,NA,NA
Pair11,NA,MPH6_140_152,P38,NA,NA
Pair11,NA,MYC_51_63,ERK,NA,NA
Pair11,NA,RBL2_632_644,ERK,NA,NA
Pair11,NA,ATF2_47_59,ERK,NA,NA
Pair11,NA,CSK21_355_367,ERK,NA,NA
Pair11,NA,ELK1_410_422,ERK,NA,NA
Pair11,NA,FRAP_2475_2487,P38,NA,NA
Pair11,NA,KIF11_919_931,ERK,NA,NA
Pair11,NA,LMNB1_16_28,ERK,NA,NA
Pair11,NA,MK10_214_226,ERK,NA,NA
Pair11,NA,MYBB_513_525,ERK,NA,NA
Pair11,NA,PDE5A_95_107,ERK,NA,NA
Pair11,NA,PP2AB_297_309,JNK,NA,NA
Pair11,NA,TLE2_246_258,ERK,NA,NA
Pair11,NA,ADDB_696_708,ERK,NA,NA
Pair11,NA,AKT1_301_313,ERK,NA,NA
Pair11,NA,ELK1_356_368,JNK,NA,NA
Pair11,NA,ELK1_410_422,JNK,NA,NA
Pair11,NA,FIBA_569_581,ERK,NA,NA
Pair11,NA,IKBA_26_38,ERK,NA,NA
Pair11,NA,IKKB_686_698,ERK,NA,NA
Pair11,NA,KPB1_1011_1023,P38,NA,NA
Pair11,NA,LIPS_944_956,ERK,NA,NA
Pair11,NA,MP2K1_281_293,ERK,NA,NA
Pair11,NA,P53_308_323,ERK,NA,NA
Pair11,NA,PDPK1_27_39,ERK,NA,NA
Pair11,NA,RB_774_786,ERK,NA,NA
Pair11,NA,YAP1_121_133,ERK,NA,NA
Pair11,NA,BRCA1_1451_1463,ERK,NA,NA
Pair11,NA,C1R_201_213,ERK,NA,NA
Pair11,NA,COF1_17_29,ERK,NA,NA
Pair11,NA,CSK21_355_367,JNK,NA,NA
Pair11,NA,ERF_519_531,ERK,NA,NA
Pair11,NA,MP2K1_281_293,JNK,NA,NA
Pair11,NA,MYC_51_63,JNK,NA,NA
Pair11,NA,PDE5A_95_107,JNK,NA,NA
Pair11,NA,RAB1A_187_199,ERK,NA,NA
Pair11,NA,RBL2_632_644,JNK,NA,NA
Pair11,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair11,NA,TAU_524_536,ERK,NA,NA
Pair11,NA,TLE2_246_258,JNK,NA,NA
Pair11,NA,ATF2_47_59,JNK,NA,NA
Pair11,NA,F263_454_466,ERK,NA,NA
Pair11,NA,KIF11_919_931,JNK,NA,NA
Pair11,NA,MK10_214_226,JNK,NA,NA
Pair11,NA,MYBB_513_525,JNK,NA,NA
Pair11,NA,P53_308_323,JNK,NA,NA
Pair11,NA,RAB1A_187_199,JNK,NA,NA
Pair11,NA,RB_774_786,JNK,NA,NA
Pair11,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair11,NA,YAP1_121_133,JNK,NA,NA
Pair11,NA,ADDB_696_708,JNK,NA,NA
Pair11,NA,AKT1_301_313,JNK,NA,NA
Pair11,NA,BRCA1_1451_1463,JNK,NA,NA
Pair11,NA,C1R_201_213,JNK,NA,NA
Pair11,NA,CSK21_355_367,P38,NA,NA
Pair11,NA,ELK1_356_368,P38,NA,NA
Pair11,NA,ELK1_410_422,P38,NA,NA
Pair11,NA,KCNA1_438_450,ERK,NA,NA
Pair11,NA,KIF11_919_931,P38,NA,NA
Pair11,NA,LMNB1_16_28,JNK,NA,NA
Pair11,NA,MP2K1_281_293,P38,NA,NA
Pair11,NA,MYBB_513_525,P38,NA,NA
Pair11,NA,P53_308_323,P38,NA,NA
Pair11,NA,PDE5A_95_107,P38,NA,NA
Pair11,NA,PTK6_436_448,P38,NA,NA
Pair11,NA,RBL2_632_644,P38,NA,NA
Pair11,NA,ATM_1972_1984,JNK,NA,NA
Pair11,NA,C1R_201_213,P38,NA,NA
Pair11,NA,ERF_519_531,P38,NA,NA
Pair11,NA,FIBA_569_581,JNK,NA,NA
Pair11,NA,IKKB_686_698,JNK,NA,NA
Pair11,NA,KCNA3_461_473,JNK,NA,NA
Pair11,NA,PDPK1_27_39,JNK,NA,NA
Pair11,NA,RB_774_786,P38,NA,NA
Pair11,NA,RBL2_959_971,ERK,NA,NA
Pair11,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair11,NA,TLE2_246_258,P38,NA,NA
Pair11,NA,CDN1B_151_163,P38,NA,NA
Pair11,NA,COF1_17_29,P38,NA,NA
Pair11,NA,IKKB_686_698,P38,NA,NA
Pair11,NA,KCNA2_442_454,JNK,NA,NA
Pair11,NA,RBL2_959_971,JNK,NA,NA
Pair11,NA,TAU_524_536,JNK,NA,NA
Pair11,NA,ATF2_47_59,P38,NA,NA
Pair11,NA,KCNA1_438_450,JNK,NA,NA
Pair11,NA,LMNB1_16_28,P38,NA,NA
Pair11,NA,YAP1_121_133,P38,NA,NA
Pair11,NA,ADDB_696_708,P38,NA,NA
Pair11,NA,AKT1_301_313,P38,NA,NA
Pair11,NA,MK10_214_226,P38,NA,NA
Pair11,NA,KCNA2_442_454,P38,NA,NA
Pair11,NA,RBL2_959_971,P38,NA,NA
Pair11,NA,KCNA3_461_473,P38,NA,NA
Pair11,NA,TAU_524_536,P38,NA,NA
Pair11,NA,KCNA1_438_450,P38,NA,NA
Pair02,710317315,ACM1_444_456,ERK,0.059177935934773274,0.059177935934773274
Pair02,710317315,ACM1_444_456,JNK,0.059177935934773274,0.059177935934773274
Pair02,710317315,ACM1_444_456,P38,0.059177935934773274,0.059177935934773274
Pair02,710317315,ADDB_706_718,ERK,0.06944792815757772,0.06944792815757772
Pair02,710317315,ADDB_706_718,JNK,0.06944792815757772,0.06944792815757772
Pair02,710317315,ADDB_706_718,P38,0.06944792815757772,0.06944792815757772
Pair02,710317315,BAD_69_81,ERK,0.19712163915108194,0.19712163915108194
Pair02,710317315,CA2D1_494_506,ERK,0.01591096728336705,0.01591096728336705
Pair02,710317315,CD27_212_224,ERK,-0.02883789807206716,-0.02883789807206716
Pair02,710317315,CD27_212_224,JNK,-0.02883789807206716,-0.02883789807206716
Pair02,710317315,CD27_212_224,P38,-0.02883789807206716,-0.02883789807206716
Pair02,710317315,CDK7_163_175,JNK,0.2697418746902267,0.2697418746902267
Pair02,710317315,CDK7_163_175,P38,0.2697418746902267,0.2697418746902267
Pair02,710317315,DESP_2842_2854,P38,-0.21359547309928906,-0.21359547309928906
Pair02,710317315,E1A_ADE05_212_224,P38,-0.6474916139315958,-0.6474916139315958
Pair02,710317315,FOXO3_25_37,ERK,-0.022621420566726336,-0.022621420566726336
Pair02,710317315,FOXO3_25_37,P38,-0.022621420566726336,-0.022621420566726336
Pair02,710317315,GPR6_349_361,ERK,0.028328723058494543,0.028328723058494543
Pair02,710317315,GPR6_349_361,JNK,0.028328723058494543,0.028328723058494543
Pair02,710317315,GPR6_349_361,P38,0.028328723058494543,0.028328723058494543
Pair02,710317315,GSUB_61_73,ERK,0.07202968627265349,0.07202968627265349
Pair02,710317315,IF4E_203_215,ERK,-0.11086058934956622,-0.11086058934956622
Pair02,710317315,IF4E_203_215,P38,-0.11086058934956622,-0.11086058934956622
Pair02,710317315,KAP2_92_104,ERK,0.042078216612864594,0.042078216612864594
Pair02,710317315,KAPCG_192_206,ERK,-0.28765819280261606,-0.28765819280261606
Pair02,710317315,KCNA6_504_516,ERK,-1.6850508251276657,-1.6850508251276657
Pair02,710317315,KCNA6_504_516,JNK,-1.6850508251276657,-1.6850508251276657
Pair02,710317315,MARCS_152_164,ERK,-0.24441872766644668,-0.24441872766644668
Pair02,710317315,MARCS_152_164,JNK,-0.24441872766644668,-0.24441872766644668
Pair02,710317315,MARCS_152_164,P38,-0.24441872766644668,-0.24441872766644668
Pair02,710317315,MARCS_160_172,ERK,-0.47475771086483753,-0.47475771086483753
Pair02,710317315,MARCS_160_172,JNK,-0.47475771086483753,-0.47475771086483753
Pair02,710317315,MARCS_160_172,P38,-0.47475771086483753,-0.47475771086483753
Pair02,710317315,MBP_222_234,ERK,-0.4613602995569597,-0.4613602995569597
Pair02,710317315,MBP_222_234,JNK,-0.4613602995569597,-0.4613602995569597
Pair02,710317315,MP2K1_287_299,ERK,-0.10998645897148673,-0.10998645897148673
Pair02,710317315,MP2K1_287_299,JNK,-0.10998645897148673,-0.10998645897148673
Pair02,710317315,MP2K1_287_299,P38,-0.10998645897148673,-0.10998645897148673
Pair02,710317315,MPIP3_208_220,ERK,0.6159893963417802,0.6159893963417802
Pair02,710317315,MPIP3_208_220,JNK,0.6159893963417802,0.6159893963417802
Pair02,710317315,MPIP3_208_220,P38,0.6159893963417802,0.6159893963417802
Pair02,710317315,NEK2_172_184,ERK,-0.3770696490798233,-0.3770696490798233
Pair02,710317315,NEK2_172_184,P38,-0.3770696490798233,-0.3770696490798233
Pair02,710317315,NEK3_158_170,ERK,-0.09818039393890299,-0.09818039393890299
Pair02,710317315,P53_12_24,ERK,0.1294765244284415,0.1294765244284415
Pair02,710317315,P53_12_24,JNK,0.1294765244284415,0.1294765244284415
Pair02,710317315,P53_12_24,P38,0.1294765244284415,0.1294765244284415
Pair02,710317315,PPR1A_28_40,JNK,-0.014589297633938791,-0.014589297633938791
Pair02,710317315,PPR1A_28_40,P38,-0.014589297633938791,-0.014589297633938791
Pair02,710317315,PRKDC_2618_2630,P38,0.04182017569462726,0.04182017569462726
Pair02,710317315,RAF1_253_265,ERK,-0.18015413375919898,-0.18015413375919898
Pair02,710317315,RAF1_253_265,JNK,-0.18015413375919898,-0.18015413375919898
Pair02,710317315,RAF1_253_265,P38,-0.18015413375919898,-0.18015413375919898
Pair02,710317315,RB_242_254,ERK,-0.013296822613457326,-0.013296822613457326
Pair02,710317315,RB_242_254,P38,-0.013296822613457326,-0.013296822613457326
Pair02,710317315,RB_803_815,ERK,-0.17478453982939435,-0.17478453982939435
Pair02,710317315,RB_803_815,JNK,-0.17478453982939435,-0.17478453982939435
Pair02,710317315,RBL2_655_667,ERK,-0.027324586512234017,-0.027324586512234017
Pair02,710317315,RBL2_655_667,JNK,-0.027324586512234017,-0.027324586512234017
Pair02,710317315,RBL2_655_667,P38,-0.027324586512234017,-0.027324586512234017
Pair02,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair02,NA,DCX_49_61,ERK,NA,NA
Pair02,NA,ELK1_356_368,ERK,NA,NA
Pair02,NA,MPH6_140_152,P38,NA,NA
Pair02,NA,MYC_51_63,ERK,NA,NA
Pair02,NA,RBL2_632_644,ERK,NA,NA
Pair02,NA,ATF2_47_59,ERK,NA,NA
Pair02,NA,CSK21_355_367,ERK,NA,NA
Pair02,NA,ELK1_410_422,ERK,NA,NA
Pair02,NA,FRAP_2475_2487,P38,NA,NA
Pair02,NA,KIF11_919_931,ERK,NA,NA
Pair02,NA,LMNB1_16_28,ERK,NA,NA
Pair02,NA,MK10_214_226,ERK,NA,NA
Pair02,NA,MYBB_513_525,ERK,NA,NA
Pair02,NA,PDE5A_95_107,ERK,NA,NA
Pair02,NA,PP2AB_297_309,JNK,NA,NA
Pair02,NA,TLE2_246_258,ERK,NA,NA
Pair02,NA,ADDB_696_708,ERK,NA,NA
Pair02,NA,AKT1_301_313,ERK,NA,NA
Pair02,NA,ELK1_356_368,JNK,NA,NA
Pair02,NA,ELK1_410_422,JNK,NA,NA
Pair02,NA,FIBA_569_581,ERK,NA,NA
Pair02,NA,IKBA_26_38,ERK,NA,NA
Pair02,NA,IKKB_686_698,ERK,NA,NA
Pair02,NA,KPB1_1011_1023,P38,NA,NA
Pair02,NA,LIPS_944_956,ERK,NA,NA
Pair02,NA,MP2K1_281_293,ERK,NA,NA
Pair02,NA,P53_308_323,ERK,NA,NA
Pair02,NA,PDPK1_27_39,ERK,NA,NA
Pair02,NA,RB_774_786,ERK,NA,NA
Pair02,NA,YAP1_121_133,ERK,NA,NA
Pair02,NA,BRCA1_1451_1463,ERK,NA,NA
Pair02,NA,C1R_201_213,ERK,NA,NA
Pair02,NA,COF1_17_29,ERK,NA,NA
Pair02,NA,CSK21_355_367,JNK,NA,NA
Pair02,NA,ERF_519_531,ERK,NA,NA
Pair02,NA,MP2K1_281_293,JNK,NA,NA
Pair02,NA,MYC_51_63,JNK,NA,NA
Pair02,NA,PDE5A_95_107,JNK,NA,NA
Pair02,NA,RAB1A_187_199,ERK,NA,NA
Pair02,NA,RBL2_632_644,JNK,NA,NA
Pair02,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair02,NA,TAU_524_536,ERK,NA,NA
Pair02,NA,TLE2_246_258,JNK,NA,NA
Pair02,NA,ATF2_47_59,JNK,NA,NA
Pair02,NA,F263_454_466,ERK,NA,NA
Pair02,NA,KIF11_919_931,JNK,NA,NA
Pair02,NA,MK10_214_226,JNK,NA,NA
Pair02,NA,MYBB_513_525,JNK,NA,NA
Pair02,NA,P53_308_323,JNK,NA,NA
Pair02,NA,RAB1A_187_199,JNK,NA,NA
Pair02,NA,RB_774_786,JNK,NA,NA
Pair02,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair02,NA,YAP1_121_133,JNK,NA,NA
Pair02,NA,ADDB_696_708,JNK,NA,NA
Pair02,NA,AKT1_301_313,JNK,NA,NA
Pair02,NA,BRCA1_1451_1463,JNK,NA,NA
Pair02,NA,C1R_201_213,JNK,NA,NA
Pair02,NA,CSK21_355_367,P38,NA,NA
Pair02,NA,ELK1_356_368,P38,NA,NA
Pair02,NA,ELK1_410_422,P38,NA,NA
Pair02,NA,KCNA1_438_450,ERK,NA,NA
Pair02,NA,KIF11_919_931,P38,NA,NA
Pair02,NA,LMNB1_16_28,JNK,NA,NA
Pair02,NA,MP2K1_281_293,P38,NA,NA
Pair02,NA,MYBB_513_525,P38,NA,NA
Pair02,NA,P53_308_323,P38,NA,NA
Pair02,NA,PDE5A_95_107,P38,NA,NA
Pair02,NA,PTK6_436_448,P38,NA,NA
Pair02,NA,RBL2_632_644,P38,NA,NA
Pair02,NA,ATM_1972_1984,JNK,NA,NA
Pair02,NA,C1R_201_213,P38,NA,NA
Pair02,NA,ERF_519_531,P38,NA,NA
Pair02,NA,FIBA_569_581,JNK,NA,NA
Pair02,NA,IKKB_686_698,JNK,NA,NA
Pair02,NA,KCNA3_461_473,JNK,NA,NA
Pair02,NA,PDPK1_27_39,JNK,NA,NA
Pair02,NA,RB_774_786,P38,NA,NA
Pair02,NA,RBL2_959_971,ERK,NA,NA
Pair02,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair02,NA,TLE2_246_258,P38,NA,NA
Pair02,NA,CDN1B_151_163,P38,NA,NA
Pair02,NA,COF1_17_29,P38,NA,NA
Pair02,NA,IKKB_686_698,P38,NA,NA
Pair02,NA,KCNA2_442_454,JNK,NA,NA
Pair02,NA,RBL2_959_971,JNK,NA,NA
Pair02,NA,TAU_524_536,JNK,NA,NA
Pair02,NA,ATF2_47_59,P38,NA,NA
Pair02,NA,KCNA1_438_450,JNK,NA,NA
Pair02,NA,LMNB1_16_28,P38,NA,NA
Pair02,NA,YAP1_121_133,P38,NA,NA
Pair02,NA,ADDB_696_708,P38,NA,NA
Pair02,NA,AKT1_301_313,P38,NA,NA
Pair02,NA,MK10_214_226,P38,NA,NA
Pair02,NA,KCNA2_442_454,P38,NA,NA
Pair02,NA,RBL2_959_971,P38,NA,NA
Pair02,NA,KCNA3_461_473,P38,NA,NA
Pair02,NA,TAU_524_536,P38,NA,NA
Pair02,NA,KCNA1_438_450,P38,NA,NA
Pair03,710317316,ACM1_444_456,ERK,0.7040151723649197,0.7040151723649197
Pair03,710317316,ACM1_444_456,JNK,0.7040151723649197,0.7040151723649197
Pair03,710317316,ACM1_444_456,P38,0.7040151723649197,0.7040151723649197
Pair03,710317316,ADDB_706_718,ERK,0.5237623442844188,0.5237623442844188
Pair03,710317316,ADDB_706_718,JNK,0.5237623442844188,0.5237623442844188
Pair03,710317316,ADDB_706_718,P38,0.5237623442844188,0.5237623442844188
Pair03,710317316,BAD_69_81,ERK,1.2397049695796887,1.2397049695796887
Pair03,710317316,CA2D1_494_506,ERK,-0.14818799042205377,-0.14818799042205377
Pair03,710317316,CD27_212_224,ERK,0.6633427310230258,0.6633427310230258
Pair03,710317316,CD27_212_224,JNK,0.6633427310230258,0.6633427310230258
Pair03,710317316,CD27_212_224,P38,0.6633427310230258,0.6633427310230258
Pair03,710317316,CDK7_163_175,JNK,1.0865876849960907,1.0865876849960907
Pair03,710317316,CDK7_163_175,P38,1.0865876849960907,1.0865876849960907
Pair03,710317316,DESP_2842_2854,P38,0.9138433562502855,0.9138433562502855
Pair03,710317316,E1A_ADE05_212_224,P38,-0.5513746272223115,-0.5513746272223115
Pair03,710317316,FOXO3_25_37,ERK,0.2851752551174416,0.2851752551174416
Pair03,710317316,FOXO3_25_37,P38,0.2851752551174416,0.2851752551174416
Pair03,710317316,GPR6_349_361,ERK,0.13107407247095493,0.13107407247095493
Pair03,710317316,GPR6_349_361,JNK,0.13107407247095493,0.13107407247095493
Pair03,710317316,GPR6_349_361,P38,0.13107407247095493,0.13107407247095493
Pair03,710317316,GSUB_61_73,ERK,0.13520073788051423,0.13520073788051423
Pair03,710317316,IF4E_203_215,ERK,0.01358906474795507,0.01358906474795507
Pair03,710317316,IF4E_203_215,P38,0.01358906474795507,0.01358906474795507
Pair03,710317316,KAP2_92_104,ERK,0.8629051138511228,0.8629051138511228
Pair03,710317316,KAPCG_192_206,ERK,0.32443495049793736,0.32443495049793736
Pair03,710317316,KCNA6_504_516,ERK,-0.3725003852198685,-0.3725003852198685
Pair03,710317316,KCNA6_504_516,JNK,-0.3725003852198685,-0.3725003852198685
Pair03,710317316,MARCS_152_164,ERK,0.37284093562463605,0.37284093562463605
Pair03,710317316,MARCS_152_164,JNK,0.37284093562463605,0.37284093562463605
Pair03,710317316,MARCS_152_164,P38,0.37284093562463605,0.37284093562463605
Pair03,710317316,MARCS_160_172,ERK,-0.1437770722672278,-0.1437770722672278
Pair03,710317316,MARCS_160_172,JNK,-0.1437770722672278,-0.1437770722672278
Pair03,710317316,MARCS_160_172,P38,-0.1437770722672278,-0.1437770722672278
Pair03,710317316,MBP_222_234,ERK,0.04138548496824068,0.04138548496824068
Pair03,710317316,MBP_222_234,JNK,0.04138548496824068,0.04138548496824068
Pair03,710317316,MP2K1_287_299,ERK,0.1679622721247096,0.1679622721247096
Pair03,710317316,MP2K1_287_299,JNK,0.1679622721247096,0.1679622721247096
Pair03,710317316,MP2K1_287_299,P38,0.1679622721247096,0.1679622721247096
Pair03,710317316,MPIP3_208_220,ERK,0.7075491061894712,0.7075491061894712
Pair03,710317316,MPIP3_208_220,JNK,0.7075491061894712,0.7075491061894712
Pair03,710317316,MPIP3_208_220,P38,0.7075491061894712,0.7075491061894712
Pair03,710317316,NEK2_172_184,ERK,0.08337008661645662,0.08337008661645662
Pair03,710317316,NEK2_172_184,P38,0.08337008661645662,0.08337008661645662
Pair03,710317316,NEK3_158_170,ERK,0.08472267890542673,0.08472267890542673
Pair03,710317316,P53_12_24,ERK,-0.037868185590442804,-0.037868185590442804
Pair03,710317316,P53_12_24,JNK,-0.037868185590442804,-0.037868185590442804
Pair03,710317316,P53_12_24,P38,-0.037868185590442804,-0.037868185590442804
Pair03,710317316,PPR1A_28_40,JNK,0.006225747597260245,0.006225747597260245
Pair03,710317316,PPR1A_28_40,P38,0.006225747597260245,0.006225747597260245
Pair03,710317316,PRKDC_2618_2630,P38,0.4506614090095651,0.4506614090095651
Pair03,710317316,RAF1_253_265,ERK,0.19759995988516055,0.19759995988516055
Pair03,710317316,RAF1_253_265,JNK,0.19759995988516055,0.19759995988516055
Pair03,710317316,RAF1_253_265,P38,0.19759995988516055,0.19759995988516055
Pair03,710317316,RB_242_254,ERK,0.650223920159521,0.650223920159521
Pair03,710317316,RB_242_254,P38,0.650223920159521,0.650223920159521
Pair03,710317316,RB_803_815,ERK,0.4096067601220259,0.4096067601220259
Pair03,710317316,RB_803_815,JNK,0.4096067601220259,0.4096067601220259
Pair03,710317316,RBL2_655_667,ERK,0.02872428903663149,0.02872428903663149
Pair03,710317316,RBL2_655_667,JNK,0.02872428903663149,0.02872428903663149
Pair03,710317316,RBL2_655_667,P38,0.02872428903663149,0.02872428903663149
Pair03,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair03,NA,DCX_49_61,ERK,NA,NA
Pair03,NA,ELK1_356_368,ERK,NA,NA
Pair03,NA,MPH6_140_152,P38,NA,NA
Pair03,NA,MYC_51_63,ERK,NA,NA
Pair03,NA,RBL2_632_644,ERK,NA,NA
Pair03,NA,ATF2_47_59,ERK,NA,NA
Pair03,NA,CSK21_355_367,ERK,NA,NA
Pair03,NA,ELK1_410_422,ERK,NA,NA
Pair03,NA,FRAP_2475_2487,P38,NA,NA
Pair03,NA,KIF11_919_931,ERK,NA,NA
Pair03,NA,LMNB1_16_28,ERK,NA,NA
Pair03,NA,MK10_214_226,ERK,NA,NA
Pair03,NA,MYBB_513_525,ERK,NA,NA
Pair03,NA,PDE5A_95_107,ERK,NA,NA
Pair03,NA,PP2AB_297_309,JNK,NA,NA
Pair03,NA,TLE2_246_258,ERK,NA,NA
Pair03,NA,ADDB_696_708,ERK,NA,NA
Pair03,NA,AKT1_301_313,ERK,NA,NA
Pair03,NA,ELK1_356_368,JNK,NA,NA
Pair03,NA,ELK1_410_422,JNK,NA,NA
Pair03,NA,FIBA_569_581,ERK,NA,NA
Pair03,NA,IKBA_26_38,ERK,NA,NA
Pair03,NA,IKKB_686_698,ERK,NA,NA
Pair03,NA,KPB1_1011_1023,P38,NA,NA
Pair03,NA,LIPS_944_956,ERK,NA,NA
Pair03,NA,MP2K1_281_293,ERK,NA,NA
Pair03,NA,P53_308_323,ERK,NA,NA
Pair03,NA,PDPK1_27_39,ERK,NA,NA
Pair03,NA,RB_774_786,ERK,NA,NA
Pair03,NA,YAP1_121_133,ERK,NA,NA
Pair03,NA,BRCA1_1451_1463,ERK,NA,NA
Pair03,NA,C1R_201_213,ERK,NA,NA
Pair03,NA,COF1_17_29,ERK,NA,NA
Pair03,NA,CSK21_355_367,JNK,NA,NA
Pair03,NA,ERF_519_531,ERK,NA,NA
Pair03,NA,MP2K1_281_293,JNK,NA,NA
Pair03,NA,MYC_51_63,JNK,NA,NA
Pair03,NA,PDE5A_95_107,JNK,NA,NA
Pair03,NA,RAB1A_187_199,ERK,NA,NA
Pair03,NA,RBL2_632_644,JNK,NA,NA
Pair03,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair03,NA,TAU_524_536,ERK,NA,NA
Pair03,NA,TLE2_246_258,JNK,NA,NA
Pair03,NA,ATF2_47_59,JNK,NA,NA
Pair03,NA,F263_454_466,ERK,NA,NA
Pair03,NA,KIF11_919_931,JNK,NA,NA
Pair03,NA,MK10_214_226,JNK,NA,NA
Pair03,NA,MYBB_513_525,JNK,NA,NA
Pair03,NA,P53_308_323,JNK,NA,NA
Pair03,NA,RAB1A_187_199,JNK,NA,NA
Pair03,NA,RB_774_786,JNK,NA,NA
Pair03,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair03,NA,YAP1_121_133,JNK,NA,NA
Pair03,NA,ADDB_696_708,JNK,NA,NA
Pair03,NA,AKT1_301_313,JNK,NA,NA
Pair03,NA,BRCA1_1451_1463,JNK,NA,NA
Pair03,NA,C1R_201_213,JNK,NA,NA
Pair03,NA,CSK21_355_367,P38,NA,NA
Pair03,NA,ELK1_356_368,P38,NA,NA
Pair03,NA,ELK1_410_422,P38,NA,NA
Pair03,NA,KCNA1_438_450,ERK,NA,NA
Pair03,NA,KIF11_919_931,P38,NA,NA
Pair03,NA,LMNB1_16_28,JNK,NA,NA
Pair03,NA,MP2K1_281_293,P38,NA,NA
Pair03,NA,MYBB_513_525,P38,NA,NA
Pair03,NA,P53_308_323,P38,NA,NA
Pair03,NA,PDE5A_95_107,P38,NA,NA
Pair03,NA,PTK6_436_448,P38,NA,NA
Pair03,NA,RBL2_632_644,P38,NA,NA
Pair03,NA,ATM_1972_1984,JNK,NA,NA
Pair03,NA,C1R_201_213,P38,NA,NA
Pair03,NA,ERF_519_531,P38,NA,NA
Pair03,NA,FIBA_569_581,JNK,NA,NA
Pair03,NA,IKKB_686_698,JNK,NA,NA
Pair03,NA,KCNA3_461_473,JNK,NA,NA
Pair03,NA,PDPK1_27_39,JNK,NA,NA
Pair03,NA,RB_774_786,P38,NA,NA
Pair03,NA,RBL2_959_971,ERK,NA,NA
Pair03,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair03,NA,TLE2_246_258,P38,NA,NA
Pair03,NA,CDN1B_151_163,P38,NA,NA
Pair03,NA,COF1_17_29,P38,NA,NA
Pair03,NA,IKKB_686_698,P38,NA,NA
Pair03,NA,KCNA2_442_454,JNK,NA,NA
Pair03,NA,RBL2_959_971,JNK,NA,NA
Pair03,NA,TAU_524_536,JNK,NA,NA
Pair03,NA,ATF2_47_59,P38,NA,NA
Pair03,NA,KCNA1_438_450,JNK,NA,NA
Pair03,NA,LMNB1_16_28,P38,NA,NA
Pair03,NA,YAP1_121_133,P38,NA,NA
Pair03,NA,ADDB_696_708,P38,NA,NA
Pair03,NA,AKT1_301_313,P38,NA,NA
Pair03,NA,MK10_214_226,P38,NA,NA
Pair03,NA,KCNA2_442_454,P38,NA,NA
Pair03,NA,RBL2_959_971,P38,NA,NA
Pair03,NA,KCNA3_461_473,P38,NA,NA
Pair03,NA,TAU_524_536,P38,NA,NA
Pair03,NA,KCNA1_438_450,P38,NA,NA
Pair05,710317317,ACM1_444_456,ERK,-0.06588793565645723,-0.06588793565645723
Pair05,710317317,ACM1_444_456,JNK,-0.06588793565645723,-0.06588793565645723
Pair05,710317317,ACM1_444_456,P38,-0.06588793565645723,-0.06588793565645723
Pair05,710317317,ADDB_706_718,ERK,0.14422938693824827,0.14422938693824827
Pair05,710317317,ADDB_706_718,JNK,0.14422938693824827,0.14422938693824827
Pair05,710317317,ADDB_706_718,P38,0.14422938693824827,0.14422938693824827
Pair05,710317317,BAD_69_81,ERK,0.19612107249432675,0.19612107249432675
Pair05,710317317,CA2D1_494_506,ERK,-0.2860626423303563,-0.2860626423303563
Pair05,710317317,CD27_212_224,ERK,-0.10791533916688723,-0.10791533916688723
Pair05,710317317,CD27_212_224,JNK,-0.10791533916688723,-0.10791533916688723
Pair05,710317317,CD27_212_224,P38,-0.10791533916688723,-0.10791533916688723
Pair05,710317317,CDK7_163_175,JNK,0.07675719898403788,0.07675719898403788
Pair05,710317317,CDK7_163_175,P38,0.07675719898403788,0.07675719898403788
Pair05,710317317,DESP_2842_2854,P38,0.6689248118654847,0.6689248118654847
Pair05,710317317,E1A_ADE05_212_224,P38,-0.05597647752931767,-0.05597647752931767
Pair05,710317317,FOXO3_25_37,ERK,0.10672017924019084,0.10672017924019084
Pair05,710317317,FOXO3_25_37,P38,0.10672017924019084,0.10672017924019084
Pair05,710317317,GPR6_349_361,ERK,0.246330475993203,0.246330475993203
Pair05,710317317,GPR6_349_361,JNK,0.246330475993203,0.246330475993203
Pair05,710317317,GPR6_349_361,P38,0.246330475993203,0.246330475993203
Pair05,710317317,GSUB_61_73,ERK,0.22897256976016056,0.22897256976016056
